ts_micro,frame_index,wheel
1464305124491807,0,0.5
1464305124525141,1,0.5
1464305124558474,2,0.5
1464305124591807,3,0.5
1464305124625141,4,0.5
1464305124658474,5,0
1464305124691807,6,-0.5
1464305124725141,7,-0.5
1464305124758474,8,0
1464305124791807,9,0
1464305124825141,10,0
1464305124858474,11,0
1464305124891807,12,0
1464305124925141,13,0.5
1464305124958474,14,0.5
1464305124991807,15,0.5
1464305125025141,16,0.5
1464305125058474,17,0.5
1464305125091807,18,0.5
1464305125125141,19,0.5
1464305125158474,20,0.5
1464305125191807,21,0.5
1464305125225141,22,0.5
1464305125258474,23,0.5
1464305125291807,24,0
1464305125325141,25,0
1464305125358474,26,0
1464305125391807,27,0
1464305125425141,28,0
1464305125458474,29,0
1464305125491807,30,0
1464305125525141,31,0
1464305125558474,32,0
1464305125591807,33,0
1464305125625141,34,0
1464305125658474,35,0
1464305125691807,36,0
1464305125725141,37,0
1464305125758474,38,0
1464305125791807,39,0
1464305125825141,40,0
1464305125858474,41,0
1464305125891807,42,0
1464305125925141,43,0
1464305125958474,44,0
1464305125991807,45,0
1464305126025141,46,0
1464305126058474,47,0
1464305126091807,48,0
1464305126125141,49,0
1464305126158474,50,0
1464305126191807,51,0
1464305126225141,52,0
1464305126258474,53,0
1464305126291807,54,0
1464305126325141,55,0
1464305126358474,56,0
1464305126391807,57,0
1464305126425141,58,0
1464305126458474,59,0
1464305126491807,60,0
1464305126525141,61,0
1464305126558474,62,0
1464305126591807,63,0
1464305126625141,64,0
1464305126658474,65,0.5
1464305126691807,66,0.5
1464305126725141,67,0.5
1464305126758474,68,0.5
1464305126791807,69,0.5
1464305126825141,70,0.5
1464305126858474,71,0.5
1464305126891807,72,0.5
1464305126925141,73,0.5
1464305126958474,74,0.5
1464305126991807,75,0.5
1464305127025141,76,0
1464305127058474,77,0
1464305127091807,78,0
1464305127125141,79,0
1464305127158474,80,0
1464305127191807,81,0
1464305127225141,82,0
1464305127258474,83,0
1464305127291807,84,0
1464305127325141,85,-0.5
1464305127358474,86,-0.5
1464305127391807,87,-0.5
1464305127425141,88,-0.5
1464305127458474,89,-1
1464305127491807,90,-1
1464305127525141,91,-1
1464305127558474,92,-1
1464305127591807,93,-1
1464305127625141,94,-1
1464305127658474,95,-1
1464305127691807,96,-1
1464305127725141,97,-1
1464305127758474,98,-1
1464305127791807,99,-1
1464305127825141,100,-1
1464305127858474,101,-1
1464305127891807,102,-1
1464305127925141,103,-1
1464305127958474,104,-1
1464305127991807,105,-1
1464305128025141,106,-1
1464305128058474,107,-1
1464305128091807,108,-1
1464305128125141,109,-1
1464305128158474,110,-0.5
1464305128191807,111,-0.5
1464305128225141,112,-0.5
1464305128258474,113,-0.5
1464305128291807,114,-0.5
1464305128325141,115,-0.5
1464305128358474,116,-0.5
1464305128391807,117,-0.5
1464305128425141,118,-0.5
1464305128458474,119,-0.5
1464305128491807,120,-0.5
1464305128525141,121,-0.5
1464305128558474,122,-0.5
1464305128591807,123,-0.5
1464305128625141,124,-0.5
1464305128658474,125,0
1464305128691807,126,0
1464305128725141,127,0
1464305128758474,128,0
1464305128791807,129,0
1464305128825141,130,0
1464305128858474,131,0
1464305128891807,132,0
1464305128925141,133,0
1464305128958474,134,0
1464305128991807,135,0.5
1464305129025141,136,0.5
1464305129058474,137,0.5
1464305129091807,138,0.5
1464305129125141,139,0.5
1464305129158474,140,0.5
1464305129191807,141,0.5
1464305129225141,142,0.5
1464305129258474,143,0.5
1464305129291807,144,0.5
1464305129325141,145,0.5
1464305129358474,146,0.5
1464305129391807,147,0.5
1464305129425141,148,0.5
1464305129458474,149,0.5
1464305129491807,150,0.5
1464305129525141,151,0.5
1464305129558474,152,0.5
1464305129591807,153,0.5
1464305129625141,154,0.5
1464305129658474,155,0.5
1464305129691807,156,0.5
1464305129725141,157,0
1464305129758474,158,0
1464305129791807,159,0
1464305129825141,160,0
1464305129858474,161,0
1464305129891807,162,0
1464305129925141,163,0
1464305129958474,164,0
1464305129991807,165,0
1464305130025141,166,-0.5
1464305130058474,167,-0.5
1464305130091807,168,-0.5
1464305130125141,169,-0.5
1464305130158474,170,-0.5
1464305130191807,171,-0.5
1464305130225141,172,-0.5
1464305130258474,173,-0.5
1464305130291807,174,-0.5
1464305130325141,175,-0.5
1464305130358474,176,-0.5
1464305130391807,177,-0.5
1464305130425141,178,-0.5
1464305130458474,179,-0.5
1464305130491807,180,-0.5
1464305130525141,181,-0.5
1464305130558474,182,-0.5
1464305130591807,183,-0.5
1464305130625141,184,-0.5
1464305130658474,185,-0.5
1464305130691807,186,-0.5
1464305130725141,187,0
1464305130758474,188,0
1464305130791807,189,0
1464305130825141,190,0
1464305130858474,191,0
1464305130891807,192,0
1464305130925141,193,0
1464305130958474,194,0
1464305130991807,195,0
1464305131025141,196,0
1464305131058474,197,0
1464305131091807,198,0
1464305131125141,199,0
1464305131158474,200,0.5
1464305131191807,201,0.5
1464305131225141,202,0.5
1464305131258474,203,0.5
1464305131291807,204,0.5
1464305131325141,205,0.5
1464305131358474,206,0.5
1464305131391807,207,0.5
1464305131425141,208,0.5
1464305131458474,209,0.5
1464305131491807,210,0
1464305131525141,211,0
1464305131558474,212,0
1464305131591807,213,0
1464305131625141,214,0
1464305131658474,215,0
1464305131691807,216,0
1464305131725141,217,0
1464305131758474,218,0
1464305131791807,219,0
1464305131825141,220,-0.5
1464305131858474,221,-0.5
1464305131891807,222,-0.5
1464305131925141,223,-0.5
1464305131958474,224,-0.5
1464305131991807,225,-1
1464305132025141,226,-1
1464305132058474,227,-1
1464305132091807,228,-1
1464305132125141,229,-1
1464305132158474,230,-1
1464305132191807,231,-1
1464305132225141,232,-1
1464305132258474,233,-1
1464305132291807,234,-1
1464305132325141,235,-0.5
1464305132358474,236,-0.5
1464305132391807,237,-0.5
1464305132425141,238,-0.5
1464305132458474,239,-0.5
1464305132491807,240,-0.5
1464305132525141,241,0
1464305132558474,242,0
1464305132591807,243,0.5
1464305132625141,244,0.5
1464305132658474,245,0.5
1464305132691807,246,0.5
1464305132725141,247,0.5
1464305132758474,248,0.5
1464305132791807,249,0.5
1464305132825141,250,0.5
1464305132858474,251,0.5
1464305132891807,252,0.5
1464305132925141,253,0.5
1464305132958474,254,0.5
1464305132991807,255,0.5
1464305133025141,256,0.5
1464305133058474,257,0.5
1464305133091807,258,0.5
1464305133125141,259,0.5
1464305133158474,260,0.5
1464305133191807,261,0.5
1464305133225141,262,0.5
1464305133258474,263,0.5
1464305133291807,264,0.5
1464305133325141,265,0.5
1464305133358474,266,0.5
1464305133391807,267,0.5
1464305133425141,268,0.5
1464305133458474,269,0.5
1464305133491807,270,0.5
1464305133525141,271,0.5
1464305133558474,272,0.5
1464305133591807,273,0.5
1464305133625141,274,0.5
1464305133658474,275,0.5
1464305133691807,276,0.5
1464305133725141,277,0.5
1464305133758474,278,0.5
1464305133791807,279,0.5
1464305133825141,280,0.5
1464305133858474,281,0.5
1464305133891807,282,0.5
1464305133925141,283,0.5
1464305133958474,284,0.5
1464305133991807,285,0
1464305134025141,286,0
1464305134058474,287,0
1464305134091807,288,0
1464305134125141,289,0
1464305134158474,290,0
1464305134191807,291,-0.5
1464305134225141,292,-0.5
1464305134258474,293,-0.5
1464305134291807,294,-0.5
1464305134325141,295,-0.5
1464305134358474,296,-0.5
1464305134391807,297,-0.5
1464305134425141,298,-0.5
1464305134458474,299,-0.5
1464305134491807,300,-0.5
1464305134525141,301,-0.5
1464305134558474,302,-0.5
1464305134591807,303,-0.5
1464305134625141,304,-0.5
1464305134658474,305,-0.5
1464305134691807,306,0
1464305134725141,307,0
1464305134758474,308,0
1464305134791807,309,0
1464305134825141,310,0
1464305134858474,311,0
1464305134891807,312,0
1464305134925141,313,0
1464305134958474,314,0
1464305134991807,315,0
1464305135025141,316,0
1464305135058474,317,0.5
1464305135091807,318,0.5
1464305135125141,319,0.5
1464305135158474,320,0.5
1464305135191807,321,0.5
1464305135225141,322,0.5
1464305135258474,323,0.5
1464305135291807,324,0.5
1464305135325141,325,0.5
1464305135358474,326,0.5
1464305135391807,327,0
1464305135425141,328,0
1464305135458474,329,0
1464305135491807,330,0
1464305135525141,331,0
1464305135558474,332,0
1464305135591807,333,0
1464305135625141,334,0
1464305135658474,335,0
1464305135691807,336,0
1464305135725141,337,0
1464305135758474,338,0
1464305135791807,339,0
1464305135825141,340,0
1464305135858474,341,0
1464305135891807,342,0
1464305135925141,343,0.5
1464305135958474,344,0.5
1464305135991807,345,0.5
1464305136025141,346,0.5
1464305136058474,347,0.5
1464305136091807,348,0.5
1464305136125141,349,0.5
1464305136158474,350,0.5
1464305136191807,351,0.5
1464305136225141,352,0.5
1464305136258474,353,0.5
1464305136291807,354,0.5
1464305136325141,355,0.5
1464305136358474,356,0.5
1464305136391807,357,0.5
1464305136425141,358,0.5
1464305136458474,359,0.5
1464305136491807,360,0
1464305136525141,361,0
1464305136558474,362,0
1464305136591807,363,0
1464305136625141,364,0
1464305136658474,365,0
1464305136691807,366,0
1464305136725141,367,0
1464305136758474,368,0
1464305136791807,369,0
1464305136825141,370,-0.5
1464305136858474,371,-0.5
1464305136891807,372,-0.5
1464305136925141,373,-0.5
1464305136958474,374,-0.5
1464305136991807,375,-0.5
1464305137025141,376,-0.5
1464305137058474,377,-0.5
1464305137091807,378,-0.5
1464305137125141,379,0
1464305137158474,380,0
1464305137191807,381,0
1464305137225141,382,0
1464305137258474,383,0
1464305137291807,384,0
1464305137325141,385,0
1464305137358474,386,0
1464305137391807,387,0
1464305137425141,388,0
1464305137458474,389,0.5
1464305137491807,390,0.5
1464305137525141,391,0.5
1464305137558474,392,0.5
1464305137591807,393,0.5
1464305137625141,394,0.5
1464305137658474,395,0.5
1464305137691807,396,0.5
1464305137725141,397,0
1464305137758474,398,0
1464305137791807,399,0
1464305137825141,400,0
1464305137858474,401,0
1464305137891807,402,0
1464305137925141,403,0
1464305137958474,404,0
1464305137991807,405,0
1464305138025141,406,0
1464305138058474,407,0
1464305138091807,408,0
1464305138125141,409,0
1464305138158474,410,0
1464305138191807,411,0
1464305138225141,412,0
1464305138258474,413,0
1464305138291807,414,0
1464305138325141,415,0
1464305138358474,416,0
1464305138391807,417,0
1464305138425141,418,0
1464305138458474,419,0
1464305138491807,420,0
1464305138525141,421,0
1464305138558474,422,0
1464305138591807,423,-0.5
1464305138625141,424,-0.5
1464305138658474,425,-0.5
1464305138691807,426,-0.5
1464305138725141,427,-0.5
1464305138758474,428,-0.5
1464305138791807,429,-0.5
1464305138825141,430,-0.5
1464305138858474,431,-0.5
1464305138891807,432,-0.5
1464305138925141,433,-0.5
1464305138958474,434,-0.5
1464305138991807,435,-0.5
1464305139025141,436,-0.5
1464305139058474,437,-0.5
1464305139091807,438,-0.5
1464305139125141,439,-0.5
1464305139158474,440,-0.5
1464305139191807,441,-0.5
1464305139225141,442,-0.5
1464305139258474,443,-0.5
1464305139291807,444,-0.5
1464305139325141,445,-0.5
1464305139358474,446,-0.5
1464305139391807,447,-0.5
1464305139425141,448,-0.5
1464305139458474,449,-0.5
1464305139491807,450,-0.5
1464305139525141,451,-0.5
1464305139558474,452,-0.5
1464305139591807,453,-0.5
1464305139625141,454,-0.5
1464305139658474,455,-0.5
1464305139691807,456,-0.5
1464305139725141,457,-0.5
1464305139758474,458,-0.5
1464305139791807,459,-0.5
1464305139825141,460,-0.5
1464305139858474,461,-0.5
1464305139891807,462,-0.5
1464305139925141,463,-0.5
1464305139958474,464,-0.5
1464305139991807,465,-0.5
1464305140025141,466,-1
1464305140058474,467,-1
1464305140091807,468,-1
1464305140125141,469,-1
1464305140158474,470,-1
1464305140191807,471,-1
1464305140225141,472,-1
1464305140258474,473,-1
1464305140291807,474,-1
1464305140325141,475,-1
1464305140358474,476,-1
1464305140391807,477,-1
1464305140425141,478,-1
1464305140458474,479,-1
1464305140491807,480,-1
1464305140525141,481,-1
1464305140558474,482,-1
1464305140591807,483,-1
1464305140625141,484,-1
1464305140658474,485,-1
1464305140691807,486,-1
1464305140725141,487,-1
1464305140758474,488,-1
1464305140791807,489,-1
1464305140825141,490,-1
1464305140858474,491,-1
1464305140891807,492,-1
1464305140925141,493,-1
1464305140958474,494,-1
1464305140991807,495,-1
1464305141025141,496,-1
1464305141058474,497,-1
1464305141091807,498,-1
1464305141125141,499,-1
1464305141158474,500,-1
1464305141191807,501,-1
1464305141225141,502,-1
1464305141258474,503,-1
1464305141291807,504,-1.5
1464305141325141,505,-1.5
1464305141358474,506,-1.5
1464305141391807,507,-1.5
1464305141425141,508,-1.5
1464305141458474,509,-1.5
1464305141491807,510,-1.5
1464305141525141,511,-2
1464305141558474,512,-2
1464305141591807,513,-2
1464305141625141,514,-2
1464305141658474,515,-2
1464305141691807,516,-2
1464305141725141,517,-2
1464305141758474,518,-2
1464305141791807,519,-2
1464305141825141,520,-2
1464305141858474,521,-2
1464305141891807,522,-2
1464305141925141,523,-2
1464305141958474,524,-2
1464305141991807,525,-2
1464305142025141,526,-2
1464305142058474,527,-2
1464305142091807,528,-2
1464305142125141,529,-2
1464305142158474,530,-2
1464305142191807,531,-2
1464305142225141,532,-2
1464305142258474,533,-2
1464305142291807,534,-2
1464305142325141,535,-2
1464305142358474,536,-2
1464305142391807,537,-2
1464305142425141,538,-2
1464305142458474,539,-2
1464305142491807,540,-2
1464305142525141,541,-2
1464305142558474,542,-2
1464305142591807,543,-2
1464305142625141,544,-2
1464305142658474,545,-2
1464305142691807,546,-2
1464305142725141,547,-2
1464305142758474,548,-2
1464305142791807,549,-2
1464305142825141,550,-2
1464305142858474,551,-2
1464305142891807,552,-2
1464305142925141,553,-2
1464305142958474,554,-2
1464305142991807,555,-2
1464305143025141,556,-2
1464305143058474,557,-2
1464305143091807,558,-2
1464305143125141,559,-2
1464305143158474,560,-2
1464305143191807,561,-2
1464305143225141,562,-2
1464305143258474,563,-2
1464305143291807,564,-2
1464305143325141,565,-2.5
1464305143358474,566,-2.5
1464305143391807,567,-2.5
1464305143425141,568,-2.5
1464305143458474,569,-2.5
1464305143491807,570,-2.5
1464305143525141,571,-2.5
1464305143558474,572,-2.5
1464305143591807,573,-2.5
1464305143625141,574,-2.5
1464305143658474,575,-2.5
1464305143691807,576,-2.5
1464305143725141,577,-2.5
1464305143758474,578,-2
1464305143791807,579,-2
1464305143825141,580,-2
1464305143858474,581,-2
1464305143891807,582,-2
1464305143925141,583,-2
1464305143958474,584,-2
1464305143991807,585,-2
1464305144025141,586,-2
1464305144058474,587,-2
1464305144091807,588,-2
1464305144125141,589,-2
1464305144158474,590,-2
1464305144191807,591,-2
1464305144225141,592,-2
1464305144258474,593,-2
1464305144291807,594,-2
1464305144325141,595,-2
1464305144358474,596,-2
1464305144391807,597,-2
1464305144425141,598,-2
1464305144458474,599,-2
1464305144491807,600,-2.5
1464305144525141,601,-2.5
1464305144558474,602,-2.5
1464305144591807,603,-2.5
1464305144625141,604,-2.5
1464305144658474,605,-2.5
1464305144691807,606,-2.5
1464305144725141,607,-2.5
1464305144758474,608,-2.5
1464305144791807,609,-2.5
1464305144825141,610,-2.5
1464305144858474,611,-2.5
1464305144891807,612,-2.5
1464305144925141,613,-2.5
1464305144958474,614,-2.5
1464305144991807,615,-2.5
1464305145025141,616,-2.5
1464305145058474,617,-2
1464305145091807,618,-2
1464305145125141,619,-2
1464305145158474,620,-2
1464305145191807,621,-2
1464305145225141,622,-2
1464305145258474,623,-2
1464305145291807,624,-2
1464305145325141,625,-2
1464305145358474,626,-2
1464305145391807,627,-2
1464305145425141,628,-2
1464305145458474,629,-2
1464305145491807,630,-1.5
1464305145525141,631,-1.5
1464305145558474,632,-1.5
1464305145591807,633,-1.5
1464305145625141,634,-1.5
1464305145658474,635,-1.5
1464305145691807,636,-1.5
1464305145725141,637,-1.5
1464305145758474,638,-1.5
1464305145791807,639,-2
1464305145825141,640,-2
1464305145858474,641,-2
1464305145891807,642,-2
1464305145925141,643,-2
1464305145958474,644,-2
1464305145991807,645,-2
1464305146025141,646,-2
1464305146058474,647,-2
1464305146091807,648,-2
1464305146125141,649,-2
1464305146158474,650,-2
1464305146191807,651,-2
1464305146225141,652,-2
1464305146258474,653,-2
1464305146291807,654,-2
1464305146325141,655,-2
1464305146358474,656,-2
1464305146391807,657,-2
1464305146425141,658,-2
1464305146458474,659,-2
1464305146491807,660,-2
1464305146525141,661,-2
1464305146558474,662,-1.5
1464305146591807,663,-1.5
1464305146625141,664,-1.5
1464305146658474,665,-1.5
1464305146691807,666,-1.5
1464305146725141,667,-1.5
1464305146758474,668,-1
1464305146791807,669,-1
1464305146825141,670,-1
1464305146858474,671,-1
1464305146891807,672,-1
1464305146925141,673,-1
1464305146958474,674,-1
1464305146991807,675,-1
1464305147025141,676,-0.5
1464305147058474,677,-0.5
1464305147091807,678,-0.5
1464305147125141,679,-0.5
1464305147158474,680,-1
1464305147191807,681,-1
1464305147225141,682,-1
1464305147258474,683,-1
1464305147291807,684,-1
1464305147325141,685,-1
1464305147358474,686,-1
1464305147391807,687,-1
1464305147425141,688,-1
1464305147458474,689,-1.5
1464305147491807,690,-1.5
1464305147525141,691,-1.5
1464305147558474,692,-1.5
1464305147591807,693,-1.5
1464305147625141,694,-1.5
1464305147658474,695,-1.5
1464305147691807,696,-1.5
1464305147725141,697,-1.5
1464305147758474,698,-1.5
1464305147791807,699,-1.5
1464305147825141,700,-1.5
1464305147858474,701,-1.5
1464305147891807,702,-1.5
1464305147925141,703,-1.5
1464305147958474,704,-1.5
1464305147991807,705,-1.5
1464305148025141,706,-1.5
1464305148058474,707,-1.5
1464305148091807,708,-1.5
1464305148125141,709,-1.5
1464305148158474,710,-1.5
1464305148191807,711,-1.5
1464305148225141,712,-1.5
1464305148258474,713,-1.5
1464305148291807,714,-1.5
1464305148325141,715,-1.5
1464305148358474,716,-1.5
1464305148391807,717,-1.5
1464305148425141,718,-1.5
1464305148458474,719,-1.5
1464305148491807,720,-1.5
1464305148525141,721,-1.5
1464305148558474,722,-1.5
1464305148591807,723,-1.5
1464305148625141,724,-1.5
1464305148658474,725,-1.5
1464305148691807,726,-1.5
1464305148725141,727,-1.5
1464305148758474,728,-1.5
1464305148791807,729,-1.5
1464305148825141,730,-1.5
1464305148858474,731,-1.5
1464305148891807,732,-1.5
1464305148925141,733,-1.5
1464305148958474,734,-1.5
1464305148991807,735,-1.5
1464305149025141,736,-1.5
1464305149058474,737,-1.5
1464305149091807,738,-1.5
1464305149125141,739,-1.5
1464305149158474,740,-1.5
1464305149191807,741,-1.5
1464305149225141,742,-1.5
1464305149258474,743,-2
1464305149291807,744,-2
1464305149325141,745,-2
1464305149358474,746,-2
1464305149391807,747,-2
1464305149425141,748,-2
1464305149458474,749,-2
1464305149491807,750,-2
1464305149525141,751,-2
1464305149558474,752,-2
1464305149591807,753,-2
1464305149625141,754,-2
1464305149658474,755,-2
1464305149691807,756,-2
1464305149725141,757,-2
1464305149758474,758,-2
1464305149791807,759,-2
1464305149825141,760,-2
1464305149858474,761,-2
1464305149891807,762,-2
1464305149925141,763,-2
1464305149958474,764,-2
1464305149991807,765,-2
1464305150025141,766,-2
1464305150058474,767,-2
1464305150091807,768,-2
1464305150125141,769,-2
1464305150158474,770,-2
1464305150191807,771,-2
1464305150225141,772,-2
1464305150258474,773,-2
1464305150291807,774,-2
1464305150325141,775,-2
1464305150358474,776,-2
1464305150391807,777,-2
1464305150425141,778,-2
1464305150458474,779,-2
1464305150491807,780,-2
1464305150525141,781,-2
1464305150558474,782,-2
1464305150591807,783,-2
1464305150625141,784,-2
1464305150658474,785,-2
1464305150691807,786,-2.5
1464305150725141,787,-2.5
1464305150758474,788,-2.5
1464305150791807,789,-2.5
1464305150825141,790,-2.5
1464305150858474,791,-2.5
1464305150891807,792,-2.5
1464305150925141,793,-2.5
1464305150958474,794,-2.5
1464305150991807,795,-2.5
1464305151025141,796,-2.5
1464305151058474,797,-2.5
1464305151091807,798,-2.5
1464305151125141,799,-2.5
1464305151158474,800,-2
1464305151191807,801,-2
1464305151225141,802,-2
1464305151258474,803,-2
1464305151291807,804,-2
1464305151325141,805,-2
1464305151358474,806,-2
1464305151391807,807,-2
1464305151425141,808,-2
1464305151458474,809,-2
1464305151491807,810,-2
1464305151525141,811,-2
1464305151558474,812,-2
1464305151591807,813,-2
1464305151625141,814,-2
1464305151658474,815,-2
1464305151691807,816,-2
1464305151725141,817,-2
1464305151758474,818,-2
1464305151791807,819,-2
1464305151825141,820,-2
1464305151858474,821,-2
1464305151891807,822,-2
1464305151925141,823,-2
1464305151958474,824,-2
1464305151991807,825,-2
1464305152025141,826,-2
1464305152058474,827,-2.5
1464305152091807,828,-2.5
1464305152125141,829,-2.5
1464305152158474,830,-2.5
1464305152191807,831,-2.5
1464305152225141,832,-2.5
1464305152258474,833,-2.5
1464305152291807,834,-2.5
1464305152325141,835,-2.5
1464305152358474,836,-2.5
1464305152391807,837,-2.5
1464305152425141,838,-2.5
1464305152458474,839,-2.5
1464305152491807,840,-2.5
1464305152525141,841,-2.5
1464305152558474,842,-2.5
1464305152591807,843,-2.5
1464305152625141,844,-2.5
1464305152658474,845,-2.5
1464305152691807,846,-2.5
1464305152725141,847,-2.5
1464305152758474,848,-3
1464305152791807,849,-3
1464305152825141,850,-2.5
1464305152858474,851,-2.5
1464305152891807,852,-2.5
1464305152925141,853,-2.5
1464305152958474,854,-2.5
1464305152991807,855,-2.5
1464305153025141,856,-2.5
1464305153058474,857,-2.5
1464305153091807,858,-2.5
1464305153125141,859,-2.5
1464305153158474,860,-2.5
1464305153191807,861,-2.5
1464305153225141,862,-2.5
1464305153258474,863,-2.5
1464305153291807,864,-2.5
1464305153325141,865,-2.5
1464305153358474,866,-2
1464305153391807,867,-2
1464305153425141,868,-2
1464305153458474,869,-1.5
1464305153491807,870,-1.5
1464305153525141,871,-1.5
1464305153558474,872,-1.5
1464305153591807,873,-1.5
1464305153625141,874,-1.5
1464305153658474,875,-1.5
1464305153691807,876,-1.5
1464305153725141,877,-1.5
1464305153758474,878,-1.5
1464305153791807,879,-1.5
1464305153825141,880,-1.5
1464305153858474,881,-1.5
1464305153891807,882,-1.5
1464305153925141,883,-1.5
1464305153958474,884,-1.5
1464305153991807,885,-1.5
1464305154025141,886,-1.5
1464305154058474,887,-1.5
1464305154091807,888,-1.5
1464305154125141,889,-1.5
1464305154158474,890,-1.5
1464305154191807,891,-1.5
1464305154225141,892,-1.5
1464305154258474,893,-1.5
1464305154291807,894,-1.5
1464305154325141,895,-1.5
1464305154358474,896,-2
1464305154391807,897,-2
1464305154425141,898,-2
1464305154458474,899,-2
1464305154491807,900,-2
1464305154525141,901,-2
1464305154558474,902,-2
1464305154591807,903,-2
1464305154625141,904,-2
1464305154658474,905,-2
1464305154691807,906,-2
1464305154725141,907,-2
1464305154758474,908,-2
1464305154791807,909,-2
1464305154825141,910,-2
1464305154858474,911,-2
1464305154891807,912,-2
1464305154925141,913,-2
1464305154958474,914,-2
1464305154991807,915,-2
1464305155025141,916,-2
1464305155058474,917,-2
1464305155091807,918,-2
1464305155125141,919,-2
1464305155158474,920,-2
1464305155191807,921,-2
1464305155225141,922,-2
1464305155258474,923,-2
1464305155291807,924,-1.5
1464305155325141,925,-1.5
